id,user_contract_id,weeklyschedule_id,label_id,breakduration,starts_at,ends_at,real_breakduration,real_starts_at,real_ends_at,did_not_show,validated_at,validator_id,planned_hours_last_edited_at,planned_hours_last_edited_by_id,created_at,updated_at,locked_at,partner_id,account_id,planification_type
104335682,147546,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,518f85e8-b40e-4149-89f5-0863d6606eab,3455,scheduled
104335749,52441,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,9d165801-3dab-4813-8a34-0735505c77a8,3455,scheduled
104335681,512690,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,300191bf-0ae2-4ab3-8d94-11a852fd75f8,3455,scheduled
104335675,884098,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,d6cbfdd6-4cb5-4147-827f-306d410d5505,3455,scheduled
104335773,52441,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,bc0b396c-f0c4-45c2-b732-3a2f00238f7e,3455,scheduled
104335674,512690,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,ec279432-5044-4505-a8cd-70f48cd6b686,3455,scheduled
104335707,111421,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,0dd626d5-8bae-41a9-927e-c1c3460a631f,3455,scheduled
104335694,850410,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,6f2e2302-bbab-4ade-bee3-e8069a239432,3455,scheduled
104335684,641491,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,1351baef-b6c5-4a94-a4e3-b2a0df1b32e9,3455,scheduled
104335692,147546,898403643,42039,,2024-04-06 07:00:00 UTC,2024-04-06 13:00:00 UTC,,2024-04-06 07:00:00 UTC,2024-04-06 13:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,ed9bd00a-252f-4100-a4cf-271598a4da23,3455,scheduled
104335760,52441,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,792ac621-5f87-4cf1-8504-b0a22b1560ba,3455,scheduled
104335741,512690,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,e4ce6a98-6cb2-476f-bc06-51e2e44cd7dc,3455,scheduled
104335733,684043,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,979b4117-e2cd-4c6f-b82a-a3b839c6de67,3455,scheduled
104335710,111421,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,30440ccc-6302-4289-96c4-67fc340931ae,3455,scheduled
104335702,850410,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,6f83d7bb-56fe-4625-a1e8-c32f04668e9c,3455,scheduled
104335713,111421,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,a0db80b4-2514-4ce6-95c3-3f34d3d4b18f,3455,scheduled
104335680,52441,898403643,42039,,2024-04-06 07:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 07:00:00 UTC,2024-04-06 12:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,a789c766-16bc-4fad-a12e-5e5192fe960b,3455,scheduled
104335745,884098,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,2f269bf5-9726-40bb-bd97-2f1c2a6bd4dd,3455,scheduled
104335742,641491,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,5e52097a-1d4e-4885-83e8-91783cddd687,3455,scheduled
104335731,884098,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b428b69f-c67d-48c5-957e-bcd4b1a3fe50,3455,scheduled
104335690,159463,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,089e1e72-a46c-4a5f-a294-c7d5383462f1,3455,scheduled
104335699,641491,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,917124c7-249a-40f8-83c2-d04f72860626,3455,scheduled
104335698,884098,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,f5055c06-f901-4ea2-b1cd-cf8bf2abc1ee,3455,scheduled
104335762,684043,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,16cae36b-5065-4e73-8223-495bd390c055,3455,scheduled
104335688,684043,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,0a6ab8fd-0f2b-4a32-925a-99bcd3c6f5f9,3455,scheduled
104335679,192472,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,4ca5e08d-f291-42b1-aa6c-96ab6c3eb5f6,3455,scheduled
104335728,403415,898403643,42009,,2024-04-04 06:00:00 UTC,2024-04-04 14:00:00 UTC,,2024-04-04 06:00:00 UTC,2024-04-04 14:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,95907077-0ace-4e96-8dac-632e8e9969b2,3455,scheduled
104335706,850410,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,7fb70b81-c6f9-43d4-b6b6-7d2f77c9109f,3455,scheduled
104335709,111421,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,c7956a64-0640-4539-b706-98618bf9f9f8,3455,scheduled
104335719,973586,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,f28d68c7-2f7f-4773-b83f-ca5a81d14938,3455,scheduled
104335704,684043,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,bd807b18-e0de-492a-bebb-683c9c9a5202,3455,scheduled
104335732,52441,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,96a73376-2a55-41b5-b39c-e8590993d568,3455,scheduled
104335712,111421,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,8d4f9e6d-98d2-4492-ba3e-70d475375f37,3455,scheduled
104335729,403415,898403643,42009,,2024-04-05 06:00:00 UTC,2024-04-05 14:00:00 UTC,,2024-04-05 06:00:00 UTC,2024-04-05 14:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,d5fc8f79-7be6-427e-bc46-b0641b2e32e2,3455,scheduled
104335722,973586,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,45a1b3b3-1f0d-4a87-8bda-f1130af6f382,3455,scheduled
104335746,684043,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,4e342220-1858-4045-855b-d1bf27afbf82,3455,scheduled
104335686,641491,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,0aab0e65-be2f-4b51-a918-e184d6c4ce4d,3455,scheduled
104335685,147546,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,068dc740-32d5-4acf-944a-61db5c6019cd,3455,scheduled
104335737,159463,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,0a74d2d3-b255-4f71-8323-c3941ff70cda,3455,scheduled
104335752,52441,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,ea749fcd-a057-4424-8270-6214c611932a,3455,scheduled
104335725,403415,898403643,42009,,2024-04-01 06:00:00 UTC,2024-04-01 14:30:00 UTC,,2024-04-01 06:00:00 UTC,2024-04-01 14:30:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b8344f98-5bf1-430a-a9ee-7ae2125c579f,3455,scheduled
104335761,147546,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,26f8a646-4543-4c70-b604-47b7dadccc8b,3455,scheduled
104335697,147546,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,013bf0c7-feb0-46b7-b9e1-662c1f173752,3455,scheduled
104335770,884098,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,37e587dd-4971-4227-966f-0fb2eb3b5419,3455,scheduled
104335677,850410,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,2ba0f149-2613-4108-8a03-9d56dc6df9ab,3455,scheduled
104335724,973586,898403643,43888,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,,2024-04-05 16:00:00 UTC,2024-04-05 20:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b77e62c1-1290-4ad3-a5f8-9d7dce5ab841,3455,scheduled
104335717,973586,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,ade90f91-d696-4b64-88fa-facefa544bb2,3455,scheduled
104335726,403415,898403643,42009,,2024-04-02 06:00:00 UTC,2024-04-02 14:30:00 UTC,,2024-04-02 06:00:00 UTC,2024-04-02 14:30:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,6ee7519f-772c-4086-8943-00ff9dd758d5,3455,scheduled
104335721,973586,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,80184ecd-7a46-453e-921d-6e4f53796b1e,3455,scheduled
104335767,192472,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,7f217bb3-f61d-449a-8c2c-746756f5b1e5,3455,scheduled
104335701,159463,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,0183f59d-ea2d-47ca-9c26-1f74cda1441d,3455,scheduled
104335747,147546,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,da2c5faa-224f-4af5-bc4e-e7d2782107bb,3455,scheduled
104335734,512690,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b22010e2-6e71-46f4-9bc4-d46ee56443f6,3455,scheduled
104335676,641491,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,c06769e5-800c-4e68-80b4-a25132650785,3455,scheduled
104335758,192472,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,1ce58c0c-bd25-4d89-b749-00ab7d4c8d13,3455,scheduled
104335772,641491,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,6cd7548d-af20-43dc-8df0-523608d43da2,3455,scheduled
104335776,512690,898403643,42039,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,,2024-04-05 09:00:00 UTC,2024-04-05 13:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,34135cfb-02e7-4862-95d6-744127fa6993,3455,scheduled
104335757,850410,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,dc493589-2c7d-467f-abf7-883e99655133,3455,scheduled
104335766,641491,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,e5e4f5fd-a746-422a-872c-e0f5176093a1,3455,scheduled
104335703,512690,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,624e6da9-622b-41aa-9733-67ea8ab8b7c2,3455,scheduled
104335764,52441,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 12:30:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 12:30:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,3baff292-7aa3-40db-85b8-c9fc2a4d3fe8,3455,scheduled
104335756,147546,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,9386eb29-5a58-49c4-9607-2739e09fe5d9,3455,scheduled
106628985,1044084,898403643,,,2024-04-03 07:00:00 UTC,2024-04-03 13:00:00 UTC,,2024-04-03 07:00:00 UTC,2024-04-03 13:00:00 UTC,false,,,,,2024-04-02 16:20:03.741369 UTC,2024-04-02 16:20:03.741369 UTC,,1f682db7-e29b-4bf8-9648-7106adfa8268,3455,scheduled
104335727,403415,898403643,42009,,2024-04-03 06:00:00 UTC,2024-04-03 14:30:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 14:30:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,003fb3b8-8c51-4c40-aa43-94c955ef5929,3455,scheduled
104335736,850410,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b42fcccd-0ec3-430c-b502-4609df0b7b30,3455,scheduled
104335755,159463,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,34fe1cfb-afbb-4819-ad27-5335ffa09fc6,3455,scheduled
104335763,52441,898403643,43888,,2024-04-06 16:00:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 16:00:00 UTC,2024-04-06 22:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,687290b3-ab12-4619-8ebf-55bf668fcf60,3455,scheduled
104335748,147546,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,66a4dacb-105b-4bdd-a1aa-a624910d0b7b,3455,scheduled
104335715,111421,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,d5d84cb7-b463-4555-9cf5-601077eed2c0,3455,scheduled
104335714,111421,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b8247d38-8748-4b70-b430-b11ea76553b9,3455,scheduled
104335743,850410,898403643,42039,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,,2024-04-03 06:00:00 UTC,2024-04-03 10:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,2ce0df1a-b208-4bb2-ac47-2fbe70ec37f3,3455,scheduled
104335700,192472,898403643,42039,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,,2024-04-06 06:00:00 UTC,2024-04-06 12:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,3f5dd84e-8b0e-4cec-8c55-664c0d510d8a,3455,scheduled
104335768,884098,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,b215ef2d-a536-4468-b4de-f39298647c86,3455,scheduled
104335765,512690,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,75540342-9251-4f7a-8d8c-ce50ec0b0bd0,3455,scheduled
104335730,684043,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,FALSE,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,72865a6e-dd2c-4eb8-8f9f-fe827bce7517,3455,scheduled
104335754,192472,898403643,42009,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,,2024-04-02 07:00:00 UTC,2024-04-02 15:00:00 UTC,false,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,5834f22a-1107-4b46-a8b1-d0cb8d33eb96,3455,scheduled
104335750,512690,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,4d01cc28-a8cb-48bf-8f45-8b1382d6f3b8,3455,scheduled
104335774,159463,898403643,43888,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,,2024-04-04 17:00:00 UTC,2024-04-04 21:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,931e5e2a-3efe-4be6-8f5d-3f0e0a66c857,3455,scheduled
104335695,884098,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,False,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,8cdcf6fc-647b-4df2-bbaf-8b460eb925a0,3455,scheduled
104335716,973586,898403643,43888,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,,2024-04-06 14:30:00 UTC,2024-04-06 22:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,0b05dc1b-cbb7-4f50-b819-6e57bc4e331b,3455,scheduled
104335759,159463,898403643,42039,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,,2024-04-04 08:00:00 UTC,2024-04-04 10:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,36fa4c5c-94aa-4e6d-a46a-116852369306,3455,scheduled
104335751,884098,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,no,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,790c7206-7528-4328-95ab-2995da2fe1c3,3455,scheduled
104335720,973586,898403643,43888,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,,2024-04-03 16:00:00 UTC,2024-04-03 20:00:00 UTC,0,,,,,2024-03-12 18:56:44.405611 UTC,2024-03-12 18:56:44.405611 UTC,,658ca7e1-a9c9-4c41-81da-498e1b9737e6,3455,scheduled
